,participant_id,created_date,anonymised_text,admiration,amusement,anger,annoyance,anticipation,approval,confusion,curiosity,desire,disapproval,disgust,disappointed,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realisation,remorse,sadness,surprise,trust
1223,participant_69,2023-08-11 04:20:41+01:00,(user-561) สัญญาแน่นอน ไม่หนีไปไหน!!🩵🤍💎🫶🏻,,,,,0.5,,0.4583333333333333,,,,,,,,,,,,,,,,,,,0.4583333333333333
1224,participant_69,2023-08-11 04:20:17+01:00,(user-561) รัก(name-57)ๆๆๆๆ🤍💖💎,,,,,,,,,,,,,,,,,0.5625,,,,,,,,,0.4166666666666667
1225,participant_69,2023-08-11 04:19:35+01:00,(user-561) น้องเพชร พี่รักหนูมากกกก เก่งมากครับเด็กดี ทำตามความฝันต่อไปนะ สักวันหนูจะไปถึงเป้าหมายที่ตั้งไว้แน่ๆพี่เชื่อ🥹💞💖💖🫶🏻🩵🤍💎,,,,,0.5416666666666666,,,,,,,,,,,,0.4583333333333333,,,,,,,,,0.3541666666666666
1226,participant_69,2023-08-11 04:17:21+01:00,😭😭😭😭😭นรจริง (url-739),,,0.5208333333333334,,,,,,,,,,,,,,,,,,,,,0.5,0.5208333333333334,
1227,participant_69,2023-08-11 04:14:06+01:00,(user-562) ไม่ให้อภัยจ้าาา ถ่ายคลิปมาขอโทษน้องเราก่อน โหหห ตอนจะแฉเขาทั้งที่ไม่มีมูลความจริง เล่นใหญ่ชห พอบทจะขอโทษทำได้แค่นี้ คงจะแก่ตายหรอกค่ะ,,,0.4791666666666667,,,,,,,,0.5,,,,,,,,,,,,,,,
1228,participant_69,2023-08-11 04:12:02+01:00,(user-562) ทำไมทำตัวเด็กน้อยขนาดนี้คะ แล้วที่Jั๋งโดนเฟคนิวส์แบบนี้ใครจะรับผิดชอบ ทำร้ายทั้งความรู้สึกเด็กกับเมนเขา ถ้ามีปัญญาปั่นแท็กให้คนๆนึงเสียชื่อเสียงได้ก็ต้องมีปัญญาเสียค่าปรับกับถ่ายคลิปขอโทษด้วยนะคะ,,,0.5208333333333334,,0.4166666666666667,,0.4166666666666667,,,,0.375,,,,,,,,,,,,,,0.4791666666666667,
1229,participant_69,2023-08-11 04:09:16+01:00,โอ้ยยยไอ้ห่า วันสำคัญเด็กก็มาเฟคนิวส์ใส่ มึงเหี้ยสุดเลยค่ะอี(name-56),,,0.5416666666666666,,,,,,,,,,,,,,,,,,,,,,,
1230,participant_69,2023-08-10 16:40:21+01:00,(user-563) (user-564) พี่(name-58)อย่าแซวน้อง55555,,0.5833333333333334,0.4375,,0.5208333333333334,,,,,,,,,0.5208333333333334,,,0.4791666666666667,,,,,,,0.4583333333333333,,0.4791666666666667
1231,participant_69,2023-08-10 16:32:15+01:00,ใครยังไม่มาเป็นพี่อภิก็มาเป็นกัน 💟🦕🫠🫠 #โอโบอภิ #โอโบอภิณัฏฐ์ #OBOaphinat (url-740),,,,,0.4375,,0.5,,,,,,,,,,0.5,,,,,,,,,
1232,participant_69,2023-08-10 15:44:00+01:00,ตุ๊กตาอิเกียมีมอกไหม ชั้นเพิ่งเอฟน้องไดโนไป,,,,,0.5208333333333334,,0.6458333333333334,,,,,,,,,,0.3958333333333333,,,,,,,,,
1233,participant_69,2023-08-10 15:32:29+01:00,(user-565) น้องซอนอูเก่งมาก🥰🥹💞💞,0.4583333333333333,,,,,,,,,,,,,,,,0.625,,,,,,,,,0.5833333333333334
1234,participant_69,2023-08-10 15:28:52+01:00,กำลังสงสัยว่า ที่โหวตๆไปอะ ท้อป3ได้เดแน่ปะ แล้วที่เหลือดรตจิ้มอีก??? หรือเอาคะแนนผลโหวต100% แต่ไม่รุ้อะไรก็เกิดขึ้นได้พี่ขุนพี่อลันลูกเน้กลูกไทยต้องได้เดเท่านั้นจ้ะ^^,,,,,0.4791666666666667,,0.4166666666666667,,,,,,,,,,,,,,,,,,0.5625,
1235,participant_69,2023-08-10 15:26:52+01:00,โหวตแค่คนที่อยากให้เดจริงๆเหอะ เพราะรายการซววอะ ทำได้หมดไม่สนกติไก่ เอาเมนแด๊นซ์ออกหมดก็ทำมาละ นี่งงมากจ้ะ แล้วไหนบอกโวคอลล้น ใครเข้าใจดรตกับพี่ย้งบ้างเอางี้ (url-741),,,0.5208333333333334,,0.5,,0.3541666666666666,,,,,,,,,,,,,,,,,,,
1236,participant_69,2023-08-10 14:19:46+01:00,แล้วเปนสุโน่อีกละที่โดน😃,,,0.5625,,,,,,,,,0.4375,,0.6458333333333334,,,,,,,,,,,0.4583333333333333,
1237,participant_69,2023-08-10 14:17:49+01:00,ข้ามท่อนลูกกุอีก ส้นตีนจริงๆ ท่อนน้องก็มีอยู่แค่นั่น งานควยไรจ้าาา,,,0.5,,0.5208333333333334,,,,,,0.5416666666666666,,,,,,,,,,,,,,0.4166666666666667,
1238,participant_69,2023-08-10 14:01:07+01:00,แล้วเคมีแบบแพนเท่อจะหาจากไหนอีกอะพี่ย้ง 😞😢😭 (url-742),,,,,0.3541666666666666,,0.5416666666666666,,,,,0.4583333333333333,,0.375,,,,,,,,,,0.5208333333333334,0.5833333333333334,
1239,participant_69,2023-08-10 14:09:11+01:00,(user-566) คิดถึงเจย์มากกว่าาา😭😭❤️,,,,,0.5416666666666666,,0.5416666666666666,,,,,,,0.4166666666666667,,,,,,,,,,0.4166666666666667,,
1240,participant_69,2023-08-10 14:04:14+01:00,แก้ให้ จริงๆเราสลิ่มAXIISเคมีดีๆที่ลงตัวแต่ย้งไม่เอา ย้งจะทำซวว,,,,,0.5208333333333334,,0.3125,,,,,0.3958333333333333,,,,,,,,,,,,,0.5208333333333334,
1241,participant_69,2023-08-10 14:03:15+01:00,แล้วAXIISทำไมไม่ได้เดด้วยกันอะ คือพี่จะหาเคมีใหม่ทำไม ในเมื่อมีของดีอยู่ตรงหน้าละ เห้ออออ,,,,0.625,0.5416666666666666,,0.6041666666666666,,,,,0.4375,,,,,,,,,,,,,0.4583333333333333,
1242,participant_69,2023-08-10 13:25:03+01:00,(user-395) รักภีมมมม เก่งมากๆ💕💕💕,0.4166666666666667,,,,,,,,,,,,,,,,0.4583333333333333,,,,,,,,,0.4791666666666667
1243,participant_69,2023-08-10 13:19:24+01:00,(user-551) ซังอย่าดิ้ พี่จะขำ555555555,,0.6875,,,,,,,,,,,,,,,0.4166666666666667,,,,,,,,0.5208333333333334,
1244,participant_69,2023-08-10 13:14:27+01:00,พอไปดูใหม่อีกที มันก็ดีทั้ง2ทีมอะ ฉันว่าไทม์มิ่งเพลงก็ไม่ได้แปลกอะไรขนาดนั้น นี่อาจจะเพราะชอบกันและกันมากก็ได้ก็เลยชอบของคิวมากกว่า5555,,,,,0.5,,0.4166666666666667,,,,,,,,,,0.4375,,,,,,,0.4583333333333333,,
1245,participant_69,2023-08-10 13:09:58+01:00,แต่ทีมSเด็กมานเก่งกันมากจริงๆ อยากให้คนชมเยอะๆ,0.5416666666666666,,,,0.4791666666666667,,0.5625,,,,,,,,,,0.5,,,,,,,,,
1246,participant_69,2023-08-10 13:07:41+01:00,เออ นี่ไบแอสจริงแหละ5555,,0.4166666666666667,,,0.4583333333333333,,0.375,,,,,0.5625,,,,,,,,,,,,,,0.4583333333333333
1247,participant_69,2023-08-10 11:21:08+01:00,(user-551) เธออออ🤯😿,,,,,,,,,,,,0.4791666666666667,,,,,,,,,,,,0.5208333333333334,0.4791666666666667,
1248,participant_69,2023-08-10 11:15:31+01:00,เพิ่งสังเกตมันขึ้นเปนรีโพส อุบ่าดมาก มารีโพสหยังงง โอ้ยยยๆๆ ใครก็ได้มาเทคโอเว้อลีออนด่วน😣😣😣,,,0.4583333333333333,,0.5208333333333334,,0.5208333333333334,,,,0.625,,,,,,,,,,,,,,0.625,
1249,participant_69,2023-08-10 11:07:18+01:00,(user-567) อะไรคับเนี่ย5555,,0.4166666666666667,,,,,0.3958333333333333,,,,,,,0.4583333333333333,,,,,,,,,,,0.5833333333333334,
1250,participant_69,2023-08-08 13:36:32+01:00,(user-566) ห๋าาาา ไรนิ,,,0.375,,,,,,,,,,,,,,,,,,,,,,0.5,
1251,participant_69,2023-08-10 11:02:27+01:00,ดาราสาวแม่นมาก รอดูรีแอคอีพี11เลย55555555555 (url-743),,0.5208333333333334,,,0.4583333333333333,,,,,,,,,,,,0.4166666666666667,,,,,,,,0.4583333333333333,
1252,participant_69,2023-08-09 07:02:10+01:00,(user-550) แงงง อยากได้ㅠㅠ แต่อยู่ตจว น้องน่ารักมากค้าบบบ💜,0.5416666666666666,,,,0.3541666666666666,,,,,,,0.4166666666666667,,,,,,,,,,,,,0.4375,
1253,participant_69,2023-08-09 03:00:09+01:00,(user-556) สู้ๆนะค้าบโบร๋🥰❤️❤️❤️🫶🏻,,,,,0.5625,,,,,,,,,,,,,0.5833333333333334,,,,,,,,
1254,participant_69,2023-08-09 02:37:42+01:00,นู๋และพี่ มาทำสิ่งนี้กันมั้ยคะคนดี #ALANpasawee #789SURVIVAL  #789FANCHOICEFORDEBUT (url-744),,,,,0.4583333333333333,,,,,,,,,,,,,,,,,,,,,0.5416666666666666
1255,participant_69,2023-08-09 02:12:23+01:00,เข้าที่สดใส 1+1 เป็น 2 2+2 = นู๋ นู๋และพี่ เราสองคนมาทำสิ่งนี้กันมั้ยคะคนดี 1+1 คือนู๋และพี่ สองคนเดินไปด้วยกัน จับมือไม่ต้องตั้งมั่น แต่ขอให้มั่นคงในหัวใจ เพราะว่านู๋กับพี่รักกันไงคะคนดี แล้ววันนี้พี่ๆโหวตให้พี่อลันยังคะคนดี ☺️😊😉🥰 (url-745) (url-746),,,,,0.4791666666666667,,0.4583333333333333,,,,,,,,,,0.4166666666666667,,,,,,,,,
1256,participant_69,2023-08-08 13:16:17+01:00,เอาจริงไม่รู้ราคาตลาดด้วย ปกติเขาขายเท่าไรกันนะ,,,,,,,0.3958333333333333,,,,,,,,,,,,,,,,,,,
1257,participant_69,2023-08-08 13:13:42+01:00,ไม่แน่ใจราคา*,,,,,,,0.5625,,,,,,,,,,,,,,,,,,,
1258,participant_69,2023-08-08 13:13:26+01:00,มีใครสนใจการ์ด Memories step 2 มมร มั้ยคะ นี่ว่าจะมาปล่อย ยังไม่รู้ว่าได้เมมไหน แน่ใจราคา แต่บวกลบรวมส่งไม่น่าเกิน1300ค่ะ #ตลาดนัดenhypen #ตลาดนัดเอนไฮเพน #ตลาดนัดเอนจีน,,,,,0.5625,,0.4375,,,,,,,,,,,,,,,,,,0.5,
1259,participant_69,2023-08-08 12:33:43+01:00,🥺🥺ฮื่ออออ อยากไปปปปๆๆ (url-747),,,,,0.4166666666666667,,,,,,,,,0.5416666666666666,,,,,,,,,,,,
1260,participant_69,2023-08-08 12:29:46+01:00,คนหล่อที่อยู่ถัดจากคนหล่ออีกที เห่ยแก ใครยังไม่ได้ไปดูMVไปดูด่วน (url-748),,,,,0.4583333333333333,,,,,,,,,,,,0.5833333333333334,,,,,,,,,
1261,participant_69,2023-08-08 11:32:21+01:00,พี่สาวที่รักและเอ็นดูน้องโอโบ มุงด่วนนน มาช่วยหารกันค้าบบบ น่ารักมากๆ🥺💗💟 (url-749),,,,,0.5416666666666666,,,,,,,,,,,,0.6666666666666666,,,,,,,,,
1262,participant_69,2023-08-08 10:17:47+01:00,พี่ซื้อได้แต่ไซต์เล็ก ไซต์ใหญ่พี่ไม่สู้ราคา แค่ไดโนเล้กก็แพงละ  จัสตุ๊กตา แต่เห้นโบมีละอยากมีบ้าง จะได้ไม่เหงาด้วย5555,,,,,0.5625,,0.4583333333333333,,,,,,,,,,0.5208333333333334,,,,,,,,0.4166666666666667,
1263,participant_69,2023-08-08 10:08:08+01:00,(user-553) หนูยังไม่หายงอนเหรอลูก55555 งอนนานเกิน36ชม.😂😂,,0.4375,0.5416666666666666,,0.4583333333333333,,0.4791666666666667,,,,,,,,,,0.5,0.4791666666666667,,,,,,0.4583333333333333,0.5625,
1264,participant_69,2023-08-08 10:02:56+01:00,(user-568) หล่อค่ะ🤟❤️❤️🥰,0.6875,,,,,,,,,,,,,,,,0.5,,,,,,,,,
1265,participant_69,2023-08-08 10:02:32+01:00,(user-568) น่ารักมากลูกกกกกㅠㅠ🥹💖,0.3541666666666666,,,,,,,,,,,,,,,,0.5,,,,,,,,,
1266,participant_69,2023-08-08 10:01:07+01:00,(user-568) มันหล่อเว่อร์เกินนะ พี่เจตเก่งอะ,0.6041666666666666,,,,,,,,,,,,,,,,0.4166666666666667,,,,,,,,,
1267,participant_69,2023-08-08 08:59:10+01:00,*ลบละโหลดใหม่,,,,,,,0.5208333333333334,,,,,0.4583333333333333,,,,,,,,,,,,0.5416666666666666,,
1268,participant_69,2023-08-08 08:58:47+01:00,แต่รำคาญแอปมะเขือเทศมาก ลิมิตเก่ง อ๊องเก่ง ทั้งลิมิตแค่5โหวตต่อวัน ลิมิตเข้าสู่ระบบแค่3แอคเงี้ย แล้วต้องมานั่งลบละโหวตใหม่ตลอด แต่มปรจ้า  เราบ่นไปงั้น,,,0.4375,,,,,,,,0.5625,,,,,,0.5208333333333334,,,,,,,,0.4166666666666667,
1269,participant_69,2023-08-08 08:14:18+01:00,(user-553) งอนหมด ไม่สนใคร เรามานตัวแม่อยุ่ละลูก😌😌,,,0.4791666666666667,0.4166666666666667,0.5833333333333334,,,,,0.4583333333333333,,,,,,,,,,,,,,,,
1270,participant_69,2023-08-07 14:02:28+01:00,(user-569) พี่อลันต้องได้เดบิวต์คับ!!🥹✌️✌️ (url-750),,,,,0.3958333333333333,,,,,,,,,,,,,,,,,,,0.5,,
1271,participant_69,2023-08-07 13:52:45+01:00,เห้ออออ (url-751),,,,0.5,,,,,,,,,,0.5208333333333334,,,,,,,,,,0.625,,
1272,participant_69,2023-08-07 07:08:38+01:00,(user-550) จังหวะตกหลุมรักเพลง LIMIT BREAK 24 ท่อนที่น้องหันมาคือดีมากกก หล่อสุดๆ เสียงก็เพราะ แบบ เมนโวคอลแน่ๆคนนี้ แต่ยังไม่ได้คิดว่าจะปักเมนหรืออะไร จนได้ตามดูน้องมาเรื่อยๆ ไปไหนไม่ได้เลย เวลาโบยิ้มคือโลกสดใสมากจริงๆ รอโอโบเดอยู่นะลูก ㅠㅠ💟🦕💜🤍 #Oboaphinatfamgame #oboaphinat #โอโบอภิ (url-753) (url-752),,,,,0.3958333333333333,,,,,,,,,,,,0.4166666666666667,,,,0.4791666666666667,,,,0.5208333333333334,
