,participant_id,created_date,anonymised_text,admiration,amusement,anger,annoyance,anticipation,approval,confusion,curiosity,desire,disapproval,disgust,disappointed,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realisation,remorse,sadness,surprise,trust
760,participant_112,2023-04-17 12:10:57+01:00,สงสัย เลือดกรุ๊ปบีโดนยุงกัดกันบ่อยป่ะ นี่จะเป็นไข้เลือดออกแล้วอ่ะ ทั้งตัวเลย,,,0.0,,,,,,,,0.0,,,0.3958333333333333,,,0.0,,,,,,,,,
761,participant_112,2023-04-18 04:42:34+01:00,(user-23) พาดพิง!?!!!,,,0.4583333333333333,,,,,,,,,,,,,,,,,,,,,,0.0,
762,participant_112,2023-04-18 11:06:33+01:00,(user-124) ไกลงับ,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,
763,participant_112,2023-05-16 14:24:26+01:00,(user-11) รอรอรอร,,,,0.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,
764,participant_112,2023-05-15 16:12:42+01:00,(user-9) จริงแก,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.4166666666666667
765,participant_112,2023-05-21 15:25:44+01:00,(user-16) (user-48) (user-40) (user-39) (user-38) (user-50) (user-49) (user-43) (user-37) (user-44) (user-41) (user-32) (user-19) (user-42) (user-45) (user-46) (user-47) (user-10) ขอให้เซียไดเพรเยอะๆเลย,,,,,0.625,,,,,,,,,,,,,,,,,,,,,
766,participant_112,2023-05-21 18:31:23+01:00,(user-12) ทำไมไม่รำเอง😔,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,0.0,
767,participant_112,2023-05-21 18:31:41+01:00,ถ้าติดจะตั้งดิสเฮียเหรินนนน #TAKKASILA,,,,,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,0.0
768,participant_112,2023-05-22 13:39:34+01:00,(user-9) เฮียเหรินคับพี่ๆ,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,0.0
769,participant_112,2023-05-13 05:08:54+01:00,ใครเห็นน้องสะม๊อกแก๊กม๊อกแม๊กของเราบ้างคะ #TAKKASILA,,,,,0.4583333333333333,,0.0,,,,,,,,,,0.4583333333333333,,,,,0.0,,,0.0,
770,participant_112,2023-05-22 13:39:53+01:00,กำพระแน่น (url-23),,,,,0.375,,0.0,,,,,,,0.5833333333333334,,,,,,,,,,,0.0,
771,participant_112,2023-05-22 19:46:43+01:00,ฮือ ฮือ ฮือ ผ่านแร้วคับ หาดิสเฮียเหรินก่อร #TAKKASILA,,,,,0.0,,,,,,,,,,,,0.4583333333333333,,,,,,,,0.0,
772,participant_112,2023-05-23 01:07:08+01:00,แก้บนแบบฟิร #NewProfilePic (url-22),,0.0,,,0.0,,0.0,,,,,,,,,,0.5208333333333334,,,,,,,,,
773,participant_112,2023-05-23 01:08:03+01:00,(user-19) มอนิ่งราโป,,,,,,,,,,,,,,,,,0.5625,,,,,,,,,
774,participant_112,2023-05-23 01:59:29+01:00,(user-9) หว่ออ้ายหนี่ รับลูกสะใภ้ไหมแม่,,0.0,,,0.0,,0.0,,,,,,,,,,0.4791666666666667,,,,,,,,,
775,participant_112,2023-05-23 02:01:44+01:00,(user-36) ผิดผี😿,,,,,,,,,,,,,,0.4791666666666667,,,,,,,,,,,0.0,
776,participant_112,2023-05-23 03:36:14+01:00,ตามหาคนชื่อลีฟค่ะtt  เมจแจมิน #talkximg,,,,,0.5,,,,,,,,,,,,,,,,,,,,0.0,
777,participant_112,2023-05-23 08:09:10+01:00,(user-11) เริ่มเลอ,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,0.0,
778,participant_112,2023-05-23 11:31:12+01:00,(user-11) ยักษ์สาวดดาวมหาลัย,,,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,,,0.5416666666666666,
779,participant_112,2023-05-23 14:45:18+01:00,(user-16) ตัวพ่อมาก,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.6041666666666666,0.0
780,participant_112,2023-05-23 19:01:57+01:00,(user-11) อยู่ววววว,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,
781,participant_112,2023-05-20 11:21:01+01:00,(user-37) ลูกเราแน่เลยค่ะ ช่วงนี้ไม่ว่าง หนีเที่ยวแน่เลย,,,,,,,0.5416666666666666,,,,,0.0,,0.0,,,,,,,,,,,0.0,
782,participant_112,2023-05-15 14:54:05+01:00,เอ้า ลิมิตให้เบิด,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.5,0.0
783,participant_112,2023-05-15 08:02:59+01:00,(user-61) เอ้บเลยค่าบบ,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,0.0,
784,participant_112,2023-05-15 02:38:12+01:00,(user-61) ขอแบบน่ารักๆค่ะะ,,,,,0.3958333333333333,,,,,,,,,,,,0.0,,,,,,,,,0.0
785,participant_112,2023-05-15 02:37:48+01:00,(user-10) จิงน้องกอด🥹,,,,,,,,,,,,,,,,,0.5416666666666666,,,,,,,,,0.4791666666666667
786,participant_112,2023-05-14 13:49:19+01:00,(user-61) มีแนวไหนบ้างค่าบ,,,,,0.0,,0.4166666666666667,,,,,,,,,,,,,,,,,,0.0,0.0
787,participant_112,2023-05-14 12:36:00+01:00,(user-47) รงต,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
788,participant_112,2023-05-15 16:27:33+01:00,ขอให้ติดขอให้ติด สาธุ #TAKKASILA,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.4583333333333333
789,participant_112,2023-05-14 12:02:23+01:00,ตั้งรับ รักยม ค่าบ #TAKKASILA,,0.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,0.0
790,participant_112,2023-05-14 05:51:01+01:00,(user-47) เริ่ดเกิน,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.6041666666666666,
791,participant_112,2023-05-14 05:46:15+01:00,มะม่วงหลังบ้านหายใคร ลูกใครใส่โจงซีลีนปีนขึ้นไปคะ #TAKKASILA,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,0.4375,
792,participant_112,2023-05-13 05:14:05+01:00,(user-11) สั่นมาก,,,0.0,,0.0,,,,,,,,,0.4791666666666667,,,,,,,,,,,,
793,participant_112,2023-05-20 11:19:18+01:00,มาแร้วหลังจากไม่ว่างเรย มะม่วงหลังบ้านหายหมดต้นละคับลูกใครมาจิ๊กไป #TAKKASILA,,,0.0,0.0,,,0.0,,,,0.0,,,,,,,,,,,,,,0.0,
794,participant_112,2023-05-20 11:19:52+01:00,(user-11) สาธุ99,,,0.0,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0
795,participant_112,2023-05-20 11:20:02+01:00,(user-11) มาค่ะ🤩,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
796,participant_112,2023-05-14 10:21:40+01:00,(user-10) เจ้าสะสพสพ,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,
797,participant_112,2023-05-21 14:07:18+01:00,(user-51) ขอโทษด้วยค่ะ ลูกเราน้องซน,,,,,0.0,,,,,,,,,,,,,,,,,,,0.5625,0.0,0.0
798,participant_112,2023-04-18 11:09:13+01:00,(user-126) ขอให้ได้ตามที่หวังนะคนเก่งง,,,,,0.3958333333333333,,,,,,,,,,,,,,,,,,,,,0.5833333333333334
799,participant_112,2023-04-17 06:12:58+01:00,ตี๋น้อย mbk กินคนเดียวได้ไหม ฮือๆ,,,,0.0,0.0,,,,,,,0.0,,,,,,,,,,,,0.5208333333333334,,0.0
800,participant_112,2023-05-01 15:26:00+01:00,(user-113) รีบ,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,
801,participant_112,2023-05-01 16:12:57+01:00,(user-120) ราคาพิเศษ3000 ส่งฟรี มีปลายทาง,,,,,0.375,,,,0.0,,,,,,,,,,,,,,,,,0.0
802,participant_112,2023-05-01 16:15:44+01:00,(user-119) ราคานี้ให้ฟรี ค่าส่ง300ค่ะ☺️,,,,,0.4791666666666667,,,,,,,,,,,,,,,,,,,,,0.0
803,participant_112,2023-05-01 16:18:01+01:00,(user-118) จริงๆแล้วน้ำชอบพี่โชนนะค่ะ,0.0,,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,0.0
804,participant_112,2023-05-01 16:24:14+01:00,(user-117) 100ค่าส่ง500นะคะ☺️,,,,,0.6041666666666666,,,,,,,,,,,,,,,,,,,,0.0,0.0
805,participant_112,2023-05-01 16:36:56+01:00,(user-113) ซื้อน้ำเต้าหู้เราด้วยนะ,,,,,0.5208333333333334,,,,0.0,,,,,,,,,,,,,,,,,0.0
806,participant_112,2023-05-01 16:46:55+01:00,(user-113) 5ถุงแบบปังๆ,,,,,0.4375,,,,,,,,,,,,0.0,,,,,,,,,
807,participant_112,2023-05-01 16:47:42+01:00,(user-113) จิง,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
808,participant_112,2023-04-20 10:59:59+01:00,(user-125) จริงๆฟรีค้าบ แต่อยากโดเนทก็ได้ค้าบ เราไม่มีบังคับตรงนี้ *ตอนนี้เราอยู่ตจว อาจจะดูได้เป็นวันอาทิตย์เลยTT,,,,,0.5,,,,,,,,,,,,,,,,,,,,0.0,0.0
809,participant_112,2023-04-27 16:03:44+01:00,(user-122) ลิ้งเข้า/ม่ายด้ายคับบ,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,
810,participant_112,2023-05-01 16:10:36+01:00,น้ำเต้าหู้ถุงละ30 กันเอง40 #(workplace-0),,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,
811,participant_112,2023-04-26 18:06:02+01:00,(user-123) พักก,,,,0.0,0.5833333333333334,,,,,,,,,,,,,,,,,,,,0.0,
812,participant_112,2023-04-26 17:15:10+01:00,เราคลั่งรักจริงๆนะ มาจีบเหอะ,,,,,0.4791666666666667,,0.0,,,,,,,,,,0.0,,,,,,,,,
813,participant_112,2023-04-20 15:18:35+01:00,(user-124) จิง อยู่สวยๆแบบไม่รวยก็ดี,,,,,0.0,,0.0,,,,,0.0,,,,,0.0,,,,,,,,0.0,
814,participant_112,2023-04-21 16:47:00+01:00,จอยยยย #talkximg,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,
815,participant_112,2023-04-22 06:27:21+01:00,แจ็คช่วยด้วย แจ็คช่วยด้วย (url-53),,,,,0.0,,,,,,0.0,0.0,,0.5,,,,,,,,,,,,
816,participant_112,2023-04-22 08:21:59+01:00,ลด10%เล่นละ,,,,,0.5208333333333334,,,,,,,,,0.0,,,,,,,,0.0,,,0.0,0.0
817,participant_112,2023-04-26 14:17:33+01:00,แกชั้นเอ้บเสื้ออีกแล่วtt,,,0.0,,,,,,,,,,,,,,0.4791666666666667,,,,,,,,0.0,0.0
818,participant_112,2023-04-25 12:32:53+01:00,ไม่ตอบไม่ได้หยิ่ง เราหลับ,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,0.0,,0.0
819,participant_112,2023-04-24 17:41:51+01:00,(user-34) หนีไปนอนหายตัวว,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.3541666666666666,
820,participant_112,2023-04-20 11:22:50+01:00,(user-23) เฟมัสสุดๆ,,,,,0.0,,,,,,,,,,,,0.0,,,,,0.0,,,0.5,
821,participant_112,2023-04-24 17:00:19+01:00,restดีไหม ง่วงทั้งวันเลย,,,0.0,,0.0,,,,,,,0.0,,,,,,,,,,,,,0.0,
822,participant_112,2023-04-24 13:06:36+01:00,(user-23) เกิ๊น,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,
823,participant_112,2023-05-01 15:25:13+01:00,(user-113) ลอยกะทงกัน,,,,,0.6666666666666666,,,,,,,,,,,,0.0,,,,,,,,,
824,participant_112,2023-04-23 15:37:28+01:00,จอย #talkximg,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,
825,participant_112,2023-04-23 15:21:50+01:00,(user-23) รงต,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,0.0
826,participant_112,2023-04-23 15:17:34+01:00,ใครม่จีบเล่นๆเอาเล็บจิกตาเลยนะ,,,0.0,,0.0,,,,,,,0.0,,,,,0.0,,,,,,,,,
827,participant_112,2023-04-22 09:41:29+01:00,สันคอ1 สามชั้น2 เธอชอบไหม (url-52),,,0.0,,0.0,,,,,,,0.0,,,,,0.0,,,,,0.0,,,,0.0
828,participant_112,2023-04-22 09:40:34+01:00,(user-124) พี่ปล่อยหนูตำคนเดียว อย่าช้าค่ะ เดินกลับไปที่ช๊อปเดี๋ยวนี้,,,,0.0,0.625,,,,,,,,,0.0,,,,,,,,,,,,0.0
829,participant_112,2023-04-22 08:29:52+01:00,(user-123) ต้องจ้างละ,,,,,0.5,,0.0,,,,,0.0,,,,,0.0,,,,,,,,0.0,
830,participant_112,2023-04-22 08:28:32+01:00,dior ลด 10% สลักชื่อฟรีถึงสิ้นเดือน อย่าลืมไปตำ👍🏻👍🏻👍🏻,,,,,0.5,,,,,,,,,,,,,,,,,0.0,,,,
831,participant_112,2023-04-23 15:23:07+01:00,(user-23) ร้อนเงิน,,,,,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,
832,participant_112,2023-04-17 06:15:21+01:00,(user-23) ตึงเกิน,,,0.0,,,,0.0,,,,,0.0,,0.0,,,,,,,,,,,0.0,
833,participant_112,2023-05-01 14:17:19+01:00,ดอกไม้ที่เธอให้มา เรากำลังจะโยนมันทิ้งไป,,,0.5208333333333334,,,,,,,,0.4583333333333333,0.0,,,,,,,,,,,,0.0,,
834,participant_112,2023-05-01 12:07:07+01:00,ใครแปลได้ (url-51),,,0.0,,0.0,,0.4791666666666667,,,,,,,,,,,,,,,,,,0.0,
835,participant_112,2023-04-19 14:59:32+01:00,(user-124) รอพัสดุที่ยังไม่ส่งแตาพึ่งสั่งสิ้นหวังกว่า,,,,0.0,0.0,,0.0,,,,,0.0,,0.0,,,,,,,,,,0.0,,
836,participant_112,2023-04-17 05:19:29+01:00,ดูร่างทรงรองที่400,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0
837,participant_112,2023-05-01 16:48:14+01:00,ก็อยากจะขอเป็นคนถัดไป #(workplace-0),,,,,0.625,,,,,,,,,,,,,,,,,,,,,0.0
838,participant_112,2023-04-16 06:34:39+01:00,(user-135) จ้องละ,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0
839,participant_112,2023-04-16 12:02:26+01:00,(user-134) (name-1)ค่ะ✋🏻,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0
840,participant_112,2023-04-16 13:02:46+01:00,(user-133) เราตามมาจากโฮสค่ะๆ,,,,,0.6041666666666666,,,,,,,,,,,,0.0,,,,,,,,,0.4583333333333333
841,participant_112,2023-04-16 14:10:35+01:00,ฟอลกลับหน่อยอ้าย🫠🫠,,,,,0.4583333333333333,,,,,,,0.0,,,,,,,,,,,,,,0.0
842,participant_112,2023-04-16 15:11:55+01:00,หิวข้าวมันไก่,,,,,0.4583333333333333,,,,,,,,,,,,,,,,,,,,,
843,participant_112,2023-04-16 15:20:56+01:00,(user-132) หยุดฝัน หยุดมั่น ของฉันจ๊ะ💅🏻🫦,,,0.0,,0.0,,,,,,,0.0,,,,,,,,,,,,,0.0,0.0
844,participant_112,2023-04-16 15:24:38+01:00,(user-23) โดน,,,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,,,
845,participant_112,2023-04-16 15:25:18+01:00,ฮะเก๋า627727282882,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,
846,participant_112,2023-04-16 15:28:04+01:00,ถาจัน หวานมาก (url-56),0.0,,,,,,,,,,,,,,,,0.5416666666666666,,,,,,,,0.0,
847,participant_112,2023-04-16 15:45:12+01:00,ฮะเก๋า มายเฟเว่อริทหมอดูเถื่อน แกน่าสรักมากเลยแม่ยอดขมองอิ่ม คนสวย นางฟ้านางสวรรค์ แม่ยอดน้ำค้าง ยอดน้ำผึ้งเดือนหน้า ไม่มีใครจะงามไปกว่าแล้ว แม่หมอเทวดานางฟ้า เก่งมาก  ยอด ดีเลิศ เด็ดขาด อันดับหนึ่ง ศักดิ์สิทธิ์ มหัศจรรย์ ที่สุด สุดยอด เยี่ยม ยอดเยี่ยม ยอด เยี่ยมยอด ดีที่สุด เลิศ,0.0,,,,,,,,,,,0.0,,,,,0.5833333333333334,,,,,,,,0.0,0.4791666666666667
848,participant_112,2023-04-16 15:50:03+01:00,แสงจันทร์ ยอดมนุษย์ เอเลเว่ว200คะแนนเต็มบวก  เก่งมาก ชั้นเลิศ เลิศล้ำ เด็ด หนึ่งเดียว พิเศษ ยอดไปเลย เยี่ยมไปเลย ที่หนึ่งเลย โดดเด่น ปาฏิหาริย์ ปังมาก สวยมาก นางฟ้ากว่าฮะเก๋า กรีดอายไลเนอร์สวยสุด ปังสุด ไม่มีใครเทียบเท่า นางสวรรค์ก็สู้ไม่ได้ ยอดของยอดน้ำค้างใบชาฮ่าๆๆๆไๆๆๆๆๆกนกจยก,0.0,,,,,,,,,,,0.0,,,,,0.3958333333333333,,,,,,,,0.0,0.5
849,participant_112,2023-04-16 15:55:30+01:00,(name-1) นอตะ ฮ่า ฮ่า ฮาา สวยมาก ป้าร้านข้าวมันไก่ เหลียวมอง พี่ขายโรตี วิ่งตาม สวยมาก เริ่ดมาก เก่งมากยอด ดีเลิศ เด็ดขาด อันดับหนึ่ง ศักดิ์สิทธิ์ มหัศจรรย์ ที่สุด สุดยอด เยี่ยม ยอดเยี่ยม ยอด เยี่ยมยอด ดีที่สุด เลิศที่สุด ชนะเลิศ เลิศเลอ ดีเด่น สุดเหวี่ยง วิเศษ ฮีโร่ บริสุทธิ์เริ่ดสุ,0.0,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,0.0,0.0
850,participant_112,2023-04-16 15:57:03+01:00,อายเค้าอ่ะพี่,,,,,,,,,,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,
851,participant_112,2023-04-16 15:58:13+01:00,ฮะเก๋า เปิดร้านน้ำหอมกลิ่นวัดที อยากบวช  (user-23),,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,0.0,
852,participant_112,2023-05-01 04:32:59+01:00,พน.มีพัสดุมาส่งอีก3ถุง วันนี้อีก1 และเป็นเสื้อผ้าทั้งหมด,,,,0.0,0.0,,,,,,,0.0,,,,,0.0,,,,,,,,0.0,0.0
853,participant_112,2023-05-01 04:30:45+01:00,set pic ไปทะเลคือสวยมากกก โตสุดๆ,,,,,0.0,,,,,,,,,,,,0.4583333333333333,,,,,,,,,
854,participant_112,2023-04-30 15:41:11+01:00,อยากมีแฟนจนไม่อยากมีละ,,,,0.0,0.0,,0.375,,,,0.0,0.4166666666666667,,,,,,,,,,,,,,
855,participant_112,2023-04-30 15:39:51+01:00,(user-27) ไม่อยู่บ้านครัช,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
856,participant_112,2023-04-28 14:41:23+01:00,(user-121) แปปนุงจรส,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
857,participant_112,2023-04-27 18:04:29+01:00,(user-27) ข้าวมันไก้,,,,,,,0.5625,,,,,0.0,,,,,0.0,,,,,,,,,
858,participant_112,2023-05-01 12:09:14+01:00,กุพิทไร,,,0.4791666666666667,,,,0.0,,,,,0.0,,,,,,,,,,,,0.3125,0.0,
859,participant_112,2023-04-27 11:32:27+01:00,หาแก๊งอยู่ค่ะเหงา #plato4gang,,,,0.0,0.4791666666666667,,0.0,,,,,,,,,,,,,,,,,0.0,,
860,participant_112,2023-04-16 16:10:19+01:00,รักธาณี ที่สุดในร้านข้าวมันไก่ รักมากกว่าข้าวมันไก่ต้มเนื่อ อกล้วน ไม่เครื่องใน ไม่เลือด รักมากกว่าข้าวมันไก่ท้ายตลาดจัมโบ้ ราคา55บาท รักธาณีมากๆๆๆๆๆ แม่คนสวย คนน่ารัก มุ้ๆ จุ้บจิ้บๆ ไม่เคยรักเท่าไข่นุ้ยธาณีแล้ว พี่บ่างเอ้แ ไอไหรก็สู้ม่ายด้ายฮือๆๆๆๆรีกนะจุ้บๆๆๆๆ,,0.0,,,0.0,,0.0,,,,,,,,,,0.4791666666666667,,,,,,,,,
861,participant_112,2023-04-19 11:20:33+01:00,พึ่งรู้ว่าเลย์ผลิตจากบ.เป๊ปซี่ (url-54),,,,,,,,,,,,,,,,,,,,,,,,,0.5625,
862,participant_112,2023-04-17 05:19:18+01:00,รีแฟนเดย์,,,,,0.0,,,,,,,0.0,,,,,0.0,,,,,,,,,
863,participant_112,2023-04-17 04:15:24+01:00,(user-23) คับน้องปกป้องสถาบัน,,,,,0.0,,,,,,,0.0,,,,,,,,,0.0,,,,,
864,participant_112,2023-04-17 04:15:04+01:00,(user-131) มอนิ่งค่ะ,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
